,Accuracy,Chroma Accuracy,Chroma False Alarm Error,Chroma Miss Error,Chroma Precision,Chroma Recall,Chroma Substitution Error,Chroma Total Error,False Alarm Error,Filename,Miss Error,Precision,Recall,Substitution Error,Total Error,accum_energy,average_precision_score,binary_accuracy,binary_crossentropy,cosine_sim,euclidean_distance,f_measure,precision,recall,roc_auc_measure,soft_accuracy,FILEWISE MEAN,FRAMEWISE MEAN
10,0.6016954328361855,0.6372331127481583,0.11059034558578888,0.2137597824357361,0.8232011226349663,0.7382719263984724,0.04796829116579149,0.37231841918731645,0.11059034558578888,MIDI-Unprocessed_08_R1_2009_01-04_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_04_WAV.npy,0.2137597824357361,0.7945384454086488,0.712566361440206,0.07367385612405793,0.3980239841455829,0.6012676253098775,0.8098070789885894,0.9616195856873823,0.15635394355451426,0.7906970505763453,1.3668605053370568,0.7513231548281806,0.7945384454086488,0.712566361440206,0.9655299088059814,0.9374391671319332,,
11,0.6082845244379645,0.6409613008852962,0.14977656047282686,0.1734436458740913,0.7906706953738418,0.771957824502152,0.054598529623756664,0.37781873597067483,0.14977656047282686,MIDI-Unprocessed_01_R1_2009_01-04_ORIG_MID--AUDIO_01_R1_2009_01_R1_2009_04_WAV.npy,0.1734436458740913,0.7656072854212478,0.7474875924133528,0.07906876171255586,0.40228896805947406,0.6819564020956118,0.8221541371731685,0.9583791844729345,0.1556792593008717,0.8050557838111135,1.358661048535469,0.7564389449690654,0.7656072854212478,0.7474875924133528,0.973506549304137,0.9359773400853414,,
12,0.5788977348978075,0.6006397999705839,0.37726891197146156,0.09361557024446543,0.6675793861620827,0.8569405099150141,0.049443919840520406,0.5203284020564474,0.37726891197146156,MIDI-Unprocessed_XP_15_R1_2004_03_ORIG_MID--AUDIO_15_R1_2004_03_Track03_wav.npy,0.09361557024446543,0.6522743062650701,0.8372940929598154,0.06909033679571923,0.5399748190116462,0.5137229672551855,0.824672021817178,0.9799273858921161,0.07013900030775637,0.67116655014491,0.9036290403845469,0.7332935149663459,0.6522743062650701,0.8372940929598154,0.9897216102603331,0.9657974823414678,,
13,0.5084646782179756,0.5548554211852549,0.1966674651541419,0.2250232441057414,0.7241209284833796,0.7035879155010779,0.07138884039318065,0.49307954965306394,0.1966674651541419,MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_04_Track04_wav.npy,0.2250232441057414,0.6839855420679857,0.6645905992310159,0.11038615666324264,0.532076865923126,0.5417965627476834,0.7146985085070058,0.9487703962703963,0.18968770339994084,0.7051933414848665,1.4998576008100544,0.674148603623454,0.6839855420679857,0.6645905992310159,0.9499869516643316,0.924623755016235,,
14,0.6600006229947357,0.6865130017405981,0.24843201289917058,0.06386729158411106,0.7506978890298766,0.8892502357104792,0.046882472705409725,0.3591817771886914,0.24843201289917058,MIDI-Unprocessed_04_R2_2008_01-04_ORIG_MID--AUDIO_04_R2_2008_wav--3.npy,0.06386729158411106,0.7332333602491636,0.8685623710424553,0.06757033737343372,0.37986964185671535,0.7206998944023123,0.8677584253493156,0.9737114643545279,0.09222743318162874,0.8150170542672879,1.087110312023891,0.795181175057702,0.7332333602491636,0.8685623710424553,0.9901307978518306,0.9561027097717767,,
15,0.6551717739271784,0.6850451117592831,0.15951184950358346,0.13391892014642698,0.8029431432202752,0.8234928103625249,0.04258826949104815,0.3360190391410586,0.15951184950358346,MIDI-Unprocessed_03_R1_2006_01-05_ORIG_MID--AUDIO_03_R1_2006_04_Track04_wav.npy,0.13391892014642698,0.7817884709914841,0.8017967281018086,0.06428435175176449,0.3577151214017749,0.6317607989342322,0.864839598521672,0.968214627805145,0.1190798242956441,0.7942346013219382,1.1863797658625688,0.7916661995421431,0.7817884709914841,0.8017967281018086,0.983723463352772,0.9466249749004187,,
16,0.5182497951379404,0.5443510575487097,0.3257094757094757,0.18686868686868688,0.6619855130614745,0.7538961038961038,0.05923520923520924,0.5718133718133718,0.3257094757094757,MIDI-Unprocessed_02_R2_2011_MID--AUDIO_R2-D1_02_Track02_wav.npy,0.18686868686868688,0.6410787067345258,0.7300865800865801,0.08304473304473305,0.5956228956228956,0.4780109749770504,0.7503021343615863,0.9723992566510172,0.09685550818225526,0.667660937725442,1.0797347045739694,0.6826937132448023,0.6410787067345258,0.7300865800865801,0.9779073719804435,0.9557131704007324,,
17,0.6151331480433248,0.657003223322763,0.2188834806794477,0.11672626734214099,0.7562507041195689,0.8335071686368001,0.049766564021058904,0.3853763120426476,0.2188834806794477,MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_15_Track15_wav.npy,0.11672626734214099,0.7264110556160577,0.8006191847952054,0.08265454786265355,0.41826429588424224,0.642897465959063,0.8068429662607193,0.9680434093789607,0.11921772763818686,0.7531393349455057,1.2006277084379569,0.7617119972907945,0.7264110556160577,0.8006191847952054,0.9811764030986597,0.9484102950589448,,
18,0.4155647799433708,0.4452833366078195,0.6558141771664904,0.17942675771857267,0.5167752442996743,0.7629604693661634,0.05761277291526402,0.892853707800327,0.6558141771664904,MIDI-Unprocessed_17_R1_2008_01-04_ORIG_MID--AUDIO_17_R1_2008_wav--2.npy,0.17942675771857267,0.49241042345276875,0.7269885543906897,0.09358468789073772,0.9288256227758007,0.3802275107347298,0.5918603055175174,0.9751867413632119,0.080091495700846,0.5654973446719912,1.0032318364488857,0.5871363654017944,0.49241042345276875,0.7269885543906897,0.9812190416475198,0.9632184492376854,,
19,0.4840900632675847,0.5346189615914995,0.18094396082698586,0.22829162132752992,0.7140593098131042,0.6802502720348205,0.09145810663764962,0.5006936887921654,0.18094396082698586,ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--4.npy,0.22829162132752992,0.6685846456973972,0.6369287268770403,0.1347796517954298,0.5440152339499456,0.47047543986170876,0.6606942195851844,0.9462693798449613,0.20169180668245695,0.6458015103612551,1.535887532585053,0.6523728919816939,0.6685846456973972,0.6369287268770403,0.9478186617423088,0.9263046099716568,,
20,0.5616060427492366,0.5733639184995277,0.5080387205387206,0.054292929292929296,0.6150951043687213,0.8941919191919192,0.051515151515151514,0.6138468013468014,0.5080387205387206,MIDI-Unprocessed_08_R1_2008_01-05_ORIG_MID--AUDIO_08_R1_2008_wav--2.npy,0.054292929292929296,0.6070177470252743,0.882449494949495,0.06325757575757576,0.6255892255892256,0.6133036827862515,0.8006233764108863,0.9823783376399655,0.05885731012448604,0.709767968184062,0.8434684550609368,0.7192672509905491,0.6070177470252743,0.882449494949495,0.9938050997838963,0.9703925757458707,,
21,0.5268401878593688,0.5493497238553359,0.4794848962257689,0.09671895335296939,0.6109872690345272,0.8448523871498048,0.05842865949722584,0.6346325090759641,0.4794848962257689,MIDI-Unprocessed_XP_04_R1_2004_03-05_ORIG_MID--AUDIO_04_R1_2004_06_Track06_wav.npy,0.09671895335296939,0.5945905780948135,0.8221796013425577,0.08110144530447291,0.6573052948832112,0.5530587202020103,0.7338991174316798,0.982175925925926,0.06165200792434422,0.6832024564833618,0.8613636244274144,0.6901052147415627,0.5945905780948135,0.8221796013425577,0.9911612723478371,0.9692029460277694,,
22,0.5204463929852531,0.5378537450616786,0.06228986020173421,0.37462396036099804,0.8583376222336593,0.5902495133604672,0.03512652627853477,0.47204034684126706,0.06228986020173421,MIDI-Unprocessed_11_R1_2009_06-09_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_07_WAV.npy,0.37462396036099804,0.8400669068450849,0.5776853654220492,0.04769067421695275,0.48460449477968504,0.5171850748892763,0.7625408399986427,0.9522539682539682,0.2140922857496953,0.7438307242510934,1.5560772348516985,0.6845968333857607,0.8400669068450849,0.5776853654220492,0.9324384092817848,0.929507037734055,,
23,0.6519141686988786,0.6824604561065754,0.11443187188968278,0.14643164947593762,0.8246740191854788,0.7982846339903806,0.05528371653368178,0.31614723789930216,0.11443187188968278,MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--3.npy,0.14643164947593762,0.8023292549830547,0.7766548972726515,0.07691345325141094,0.3377769746170313,0.7173865566430493,0.8652169383755884,0.9681282051282051,0.12587862959558008,0.8404571589312666,1.2355645937107926,0.7892833429867065,0.8023292549830547,0.7766548972726515,0.979070269958561,0.9470226742684215,,
24,0.4901145510466361,0.5368633147847212,0.009723219945066554,0.427179378829495,0.9489768531615637,0.552820621170505,0.02,0.4569025987745616,0.009723219945066554,MIDI-Unprocessed_05_R1_2008_01-04_ORIG_MID--AUDIO_05_R1_2008_wav--3.npy,0.427179378829495,0.893521641677366,0.5205155292626241,0.05230509190788084,0.4892076906824424,0.5051516506080659,0.8214977593600724,0.8821293230316409,0.49908065160612114,0.7752115426472778,2.515910277027006,0.65782130736511,0.893521641677366,0.5205155292626241,0.928581888705439,0.8552126031517401,,
25,0.49884226699270734,0.5287820597713327,0.5162699660969557,0.09541784628289819,0.5893190986913313,0.8373352906224879,0.06724686309461396,0.6789346754744678,0.5162699660969557,MIDI-Unprocessed_12_R1_2008_01-04_ORIG_MID--AUDIO_12_R1_2008_wav--1.npy,0.09541784628289819,0.5670569713667224,0.8057040998217468,0.09887805389535494,0.7105658662752088,0.668523309505813,0.7436024054284545,0.9750656761412575,0.08327474348548039,0.704243909478592,1.0072282380582924,0.6656367757677258,0.5670569713667224,0.8057040998217468,0.983837746827934,0.9629148221434094,,
26,0.5809313866672574,0.6395960663572446,0.1459832757831676,0.16685387804911872,0.7885023935642863,0.7720458737224557,0.06110024822842562,0.37393740206071197,0.1459832757831676,MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--6.npy,0.16685387804911872,0.7427555731807495,0.7272538170320756,0.10589230491880573,0.4187294587510921,0.5725427566293348,0.7875477189827734,0.9601946548821548,0.15032390154679362,0.7464176568434359,1.36287328549935,0.7349229594231941,0.7427555731807495,0.7272538170320756,0.9712505371224169,0.9367496518403201,,
27,0.6672396302975654,0.7051008645533141,0.23879063623688265,0.06784325236662508,0.7666781562372701,0.897739781316504,0.03441696631687092,0.3410508549203787,0.23879063623688265,MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_03_R2_2015_wav--1.npy,0.06784325236662508,0.7419860245041205,0.8688265942613929,0.0633301533719821,0.3699640419754898,0.7591018659306549,0.8834091558450783,0.9665277777777778,0.11205019029376968,0.8405108022156424,1.2048574422257134,0.8004123920428617,0.7419860245041205,0.8688265942613929,0.9891387616390421,0.946910776629777,,
28,0.530520933205497,0.5815184256875762,0.1782107928838594,0.199222268137364,0.7432841959434595,0.7276666984540725,0.07311103340856352,0.45054409442978693,0.1782107928838594,ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_01_R1_2013_wav--4.npy,0.199222268137364,0.7006948503149555,0.6859722178073048,0.11480551405533128,0.49223857507655466,0.5153873636917167,0.7230162320336093,0.941919099756691,0.20824294419549408,0.6880303325146457,1.5963470673561648,0.6932553769054082,0.7006948503149555,0.6859722178073048,0.9579380499055533,0.9188794882675628,,
29,0.5707502590735312,0.6024402337552613,0.2477174417396524,0.16354470071866017,0.7373166525033754,0.7812402372287544,0.05521506205258537,0.4664772045108979,0.2477174417396524,,0.16354470071866017,0.7116414042828748,0.7553198629593588,0.08113543632198085,0.4923975787802933,0.5956690398286999,0.7916028675820783,0.9636217379558973,0.13909601920497486,0.7409351029511138,1.2366760718488474,0.7242529588854483,0.7116414042828748,0.7553198629593588,0.9735333814360297,0.9449746683433929,ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_01_R1_2013_wav--4.npy,
30,0.5760363899942557,0.6082067085639217,0.24115779970018086,0.15983855206936295,0.7405344310467668,0.7853390110459627,0.05482243688467472,0.45581878865421854,0.24115779970018086,,0.15983855206936295,0.7145945429359489,0.7592022660443842,0.08095918188625326,0.4819555336557971,0.597032562886314,0.7977671461631686,0.9631445071811078,0.14072483986462417,0.7427305201784394,1.242060003890798,0.7288082898039208,0.7145945429359489,0.7592022660443842,0.9731583168753211,0.9440356678487708,,ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_01_R1_2013_wav--4.npy
