,Accuracy,Chroma Accuracy,Chroma False Alarm Error,Chroma Miss Error,Chroma Precision,Chroma Recall,Chroma Substitution Error,Chroma Total Error,False Alarm Error,Filename,Miss Error,Precision,Recall,Substitution Error,Total Error,accum_energy,average_precision_score,binary_accuracy,binary_crossentropy,cosine_sim,euclidean_distance,f_measure,precision,recall,roc_auc_measure,soft_accuracy,FILEWISE MEAN,FRAMEWISE MEAN
10,0.48671118216872,0.5393499133347616,0.24295333542123396,0.1800814281240213,0.680024554941682,0.7227789957198038,0.09713957615617497,0.5201743397014302,0.24295333542123396,Schubert_D911-11_HU33.npy,0.1800814281240213,0.6353836709637815,0.675331454222779,0.1445871176531997,0.5676218811984549,0.5838686730722957,0.6860266900152675,0.9654342098596544,0.12030999954160793,0.7124641571412839,1.2637453984011564,0.6547488012550449,0.6353836709637815,0.675331454222779,0.9707728313004147,0.9531654818831442,,
11,0.6010108379873447,0.6476538928859097,0.06803294029571402,0.18567908166448313,0.8385625651812703,0.7399089150913969,0.07441200324412003,0.32812402520431716,0.06803294029571402,Schubert_D911-01_HU33.npy,0.18567908166448313,0.8008413907694483,0.7066254912970241,0.10769542703849273,0.3614074489986899,0.57896431095277,0.8312287874909408,0.9688813981591842,0.11543484325989208,0.8111400715663967,1.2571306786244714,0.7507892185700438,0.8008413907694483,0.7066254912970241,0.9824330325629635,0.9508670381627329,,
12,0.6538371612021366,0.6754122255625399,0.10243135610983023,0.17505763990777615,0.8378347835913662,0.7769859568224691,0.04795640326975477,0.32544539928736116,0.10243135610983023,Schubert_D911-21_SC06.npy,0.17505763990777615,0.8216521640863375,0.7619786208342066,0.06296373925801718,0.3404527352756236,0.6135850905501823,0.8631542841885218,0.9741170173853172,0.0969950762352449,0.8231110439326554,1.1296709243917353,0.7906910989070742,0.8216521640863375,0.7619786208342066,0.9879989166847842,0.9576806394227317,,
13,0.3582664293239365,0.4255375934116212,0.20682774242260812,0.19037859993528206,0.5921897384199076,0.6019307518067091,0.20769064825800884,0.6048969906158991,0.20682774242260812,Schubert_D911-08_SC06.npy,0.19037859993528206,0.5232663023292832,0.5318735842951138,0.27774781576960417,0.6749541581274944,0.4535852254109398,0.49360755637143894,0.9500616278806794,0.17049656382388434,0.604869484695334,1.5413097221609282,0.5275348364492229,0.5232663023292832,0.5318735842951138,0.9487218987984006,0.937743891119899,,
14,0.4623605323296142,0.49296644479516916,0.27666121742475236,0.18444081161650158,0.6325057228385279,0.690835657274738,0.12472353110876046,0.5858255601500144,0.27666121742475236,Schubert_D911-02_SC06.npy,0.18444081161650158,0.6056524035921818,0.6615059140301952,0.1540532743533032,0.6151553033945572,0.529514884698685,0.6418054270319411,0.9730346548004315,0.0976568221593829,0.6597261477379117,1.1154236192640046,0.6323482097715677,0.6056524035921818,0.6615059140301952,0.9742944585090407,0.9580011060140451,,
15,0.5538360941586749,0.5802590329016118,0.10968614125470423,0.286345865760532,0.8131712079524275,0.6695166063794804,0.04413752785998758,0.4401695348752238,0.10968614125470423,Schubert_D911-09_SC06.npy,0.286345865760532,0.7893405520546729,0.6498958675874165,0.06375826665205159,0.4597902736672878,0.5594193184201255,0.7599339107586272,0.9684705499225461,0.12735466630830475,0.7592031443102348,1.225304321069824,0.7128629541310142,0.7893405520546729,0.6498958675874165,0.9731700476736997,0.9547582723046508,,
16,0.5793507872743224,0.639496704613541,0.21755383237047793,0.10417374648583522,0.7403923527289881,0.8243381012697334,0.0714881522444314,0.39321573110074454,0.21755383237047793,Schubert_D911-24_SC06.npy,0.10417374648583522,0.6963012292238964,0.775247922394884,0.12057833111928079,0.44230590997559394,0.6675426020213957,0.8097390048010911,0.9717256362507759,0.09133853053608576,0.7843720043808823,1.146118655603886,0.7336568822359959,0.6963012292238964,0.775247922394884,0.9874035622750926,0.95989449881371,,
17,0.5501890116343083,0.5740478497428635,0.2607682172899564,0.12040133779264214,0.6845005332385353,0.7805817371034762,0.09901692510388163,0.4801864801864802,0.2607682172899564,Schubert_D911-12_SC06.npy,0.12040133779264214,0.6661482403128333,0.7596533900881727,0.11994527211918517,0.5011148272017837,0.6349010070182187,0.7824214476141694,0.9731213923539835,0.09164034528681661,0.7467214963285527,1.0852980146894755,0.7098347459633505,0.6661482403128333,0.7596533900881727,0.9827832670169333,0.9584636823185618,,
18,0.5865063460253841,0.6276127467777222,0.24684783728999896,0.125365032466417,0.7294366326624391,0.8180506407393411,0.05658432679424193,0.4287971965506579,0.24684783728999896,Schubert_D911-24_HU33.npy,0.125365032466417,0.6993229788928713,0.78427869584636,0.090356271687223,0.462569141443639,0.684641557538893,0.8105798573248539,0.972407384547861,0.09229272716799188,0.7965407264903923,1.1148195986155216,0.7393684210526316,0.6993229788928713,0.78427869584636,0.9861551381064684,0.9602746825376147,,
19,0.5117214013470475,0.5307427967221782,0.24517965136961936,0.18512984702952687,0.6738036109806027,0.7142653859836358,0.10060476698683743,0.5309142653859836,0.24517965136961936,Schubert_D911-16_SC06.npy,0.18512984702952687,0.6578293845224512,0.6973319103521878,0.11753824261828531,0.5478477410174315,0.589366041615254,0.6988859085413275,0.973345190049479,0.10018928622027316,0.7170867120469345,1.0926758767012048,0.6770049043310078,0.6578293845224512,0.6973319103521878,0.974130733349165,0.9591114112777477,,
20,0.6084467275793106,0.6357726819541376,0.11611043971367481,0.20958445663289021,0.8174127057375788,0.7410058566514828,0.04940968671562703,0.3751045830621921,0.11611043971367481,Schubert_D911-13_SC06.npy,0.20958445663289021,0.7955699123211813,0.7212047968764526,0.06921074649065724,0.3949056428372223,0.5628536016262539,0.8199644343353002,0.9730926357090501,0.09962984909975173,0.8037940320945781,1.1669042630683992,0.7565643513665066,0.7955699123211813,0.7212047968764526,0.9871322206490775,0.9550213309325897,,
21,0.5283449435503242,0.583696328562539,0.2209473856744796,0.13522373381412883,0.7080314009661836,0.7687264382888052,0.09604982789706605,0.4522209473856745,0.2209473856744796,Schubert_D911-18_HU33.npy,0.13522373381412883,0.6641002415458938,0.7210293394525488,0.1437469267333224,0.4999180462219308,0.5357327545314835,0.702925674279018,0.9734331872057153,0.10078106745614891,0.7424178440890674,1.0554062111058167,0.6913948919449902,0.6641002415458938,0.7210293394525488,0.9698918607421556,0.9585611022252756,,
22,0.6176984607111649,0.651047919596611,0.19439739413680782,0.10393051031487513,0.7559343635494663,0.8243213897937025,0.07174809989142236,0.37007600434310534,0.19439739413680782,Schubert_D911-03_HU33.npy,0.10393051031487513,0.731997769635176,0.7982193268186754,0.09785016286644951,0.3961780673181325,0.6549590190088861,0.8183272315414774,0.9756006006006006,0.08841482322682273,0.8058163135838547,1.0605325410785837,0.763675648723329,0.731997769635176,0.7982193268186754,0.9879447063672357,0.9586639142091778,,
23,0.5665222393576657,0.5964973555533379,0.17705555729836558,0.16952661793769802,0.7444655478407074,0.7500705838065063,0.08040279825579572,0.4269849734918593,0.17705555729836558,Schubert_D911-10_SC06.npy,0.16952661793769802,0.7205841143319737,0.7260093484330395,0.10446403362926247,0.4510462088653261,0.6556677680116209,0.7962626098376486,0.9684362879306411,0.10976083362083727,0.7943516361249,1.197659515615197,0.7232865581148232,0.7205841143319737,0.7260093484330395,0.9800443147834669,0.9540112962787433,,
24,0.606644880174292,0.6630959361327861,0.11424945319039775,0.1229173979963816,0.8009097842667248,0.7939675424621284,0.08311505954149002,0.3202819107282694,0.11424945319039775,Schubert_D911-20_SC06.npy,0.1229173979963816,0.7584713445195032,0.7518969567682877,0.12518564523533066,0.36235249642211004,0.6529623494147562,0.8136539203693192,0.9749836503502705,0.09140100749296694,0.802196501098391,1.062654189407799,0.755169842023188,0.7584713445195032,0.7518969567682877,0.9861407407899314,0.9608916366193299,,
25,0.5442419364111999,0.5796624125154385,0.09785005512679162,0.2470369349503859,0.798250587187171,0.679162072767365,0.07380099228224918,0.41868798235942667,0.09785005512679162,Schubert_D911-22_SC06.npy,0.2470369349503859,0.7666639669555357,0.6522877618522602,0.10067530319735392,0.4455622932745314,0.5648855304727382,0.7900603147126534,0.9657551408329014,0.12124370277919252,0.7686610626887317,1.271880479734873,0.7048661528724078,0.7666639669555357,0.6522877618522602,0.9804317975334781,0.948265939207968,,
26,0.4967815221507005,0.535543182701023,0.16512270437185114,0.23777019340159272,0.724851033999299,0.6721924264586381,0.09003738013976922,0.4929302779132131,0.16512270437185114,Schubert_D911-18_SC06.npy,0.23777019340159272,0.6898002103049422,0.6396879570941004,0.12254184950430684,0.5254347472777506,0.527410934980511,0.70258557867684,0.9708245521601686,0.10913082534319075,0.7199941753226794,1.1632303995523852,0.6637996458386035,0.6898002103049422,0.6396879570941004,0.9712627269771812,0.9540252832967947,,
27,0.6727706090244103,0.6973229922441831,0.07009904690712017,0.16834236591291346,0.8664331751393696,0.7813119043169501,0.050345729770136426,0.2887871425901701,0.07009904690712017,Schubert_D911-06_HU33.npy,0.16834236591291346,0.8481959670901291,0.7648663801158662,0.06679125397122034,0.305232666791254,0.635415381397584,0.8715177395743194,0.975271790438144,0.10115646795065408,0.8387118734498838,1.121107438386001,0.804378801725578,0.8481959670901291,0.7648663801158662,0.9853475110876608,0.9580199574475748,,
28,0.35190723542683244,0.4374738486429189,0.3953186537773004,0.0890171858216971,0.5373098533643963,0.7018886501969209,0.20909416398138203,0.6934300035803795,0.3953186537773004,Schubert_D911-04_HU33.npy,0.0890171858216971,0.4595724270248047,0.6003401360544217,0.31064267812388113,0.7949785177228786,0.4999028173344005,0.4754786797797352,0.9553995695942921,0.13719040048295955,0.5961482882811072,1.4173676497691896,0.5206085539082511,0.4595724270248047,0.6003401360544217,0.9606194065696881,0.9434132121550305,,
29,0.6472930242085184,0.69489851025435,0.06285739485792406,0.17132903111999648,0.8698720485424086,0.7755156040983727,0.053155364781630826,0.28734179075955135,0.06285739485792406,Schubert_D911-01_SC06.npy,0.17132903111999648,0.8336960823110408,0.7432637041174828,0.08540726476252077,0.3195936907404413,0.6329516891406022,0.8801664750545379,0.9726891172808666,0.1009109566787895,0.8432457570496367,1.171664793630141,0.7858869244219934,0.8336960823110408,0.7432637041174828,0.9879565670676795,0.9562158194148525,,
