,Accuracy,Chroma Accuracy,Chroma False Alarm Error,Chroma Miss Error,Chroma Precision,Chroma Recall,Chroma Substitution Error,Chroma Total Error,False Alarm Error,Filename,Miss Error,Precision,Recall,Substitution Error,Total Error,accum_energy,average_precision_score,binary_accuracy,binary_crossentropy,cosine_sim,euclidean_distance,f_measure,precision,recall,roc_auc_measure,soft_accuracy
40,0.6463843632565344,0.6883649347451367,0.05823325760034621,0.20373525911500595,0.8848460868877107,0.7560992102131343,0.04016553067185979,0.30213404738721195,0.05823325760034621,MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_13_R2_2015_wav--3.npy,0.20373525911500595,0.8520693202500593,0.7280915287244402,0.06817321216055393,0.3301417288759061,0.5794511249044806,0.8701069842484936,0.968684877559179,0.12435093185243053,0.8485087600651587,1.298729830639006,0.7852168396181698,0.8520693202500593,0.7280915287244402,0.9858431473354773,0.9455303907942199
41,0.29161017408753187,0.2949108307959983,0.048308896547695546,0.6571061393773001,0.8099148872629536,0.31684093697061744,0.02605292365208248,0.7314679595770781,0.048308896547695546,MIDI-Unprocessed_11_R1_2009_01-05_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_03_WAV.npy,0.6571061393773001,0.8028968194714051,0.31409544950055496,0.028798411122144985,0.7342134470471406,0.3134282993160684,0.6397317675287746,0.9542108362779741,0.1837148032219627,0.6791165130893231,1.4350505855896132,0.4515451797111186,0.8028968194714051,0.31409544950055496,0.9492278809846191,0.938786474280544
42,0.4439872500724428,0.47362195410456587,0.5262752646775746,0.12820019249278153,0.5512873468263803,0.7707410972088546,0.10105871029836382,0.7555341674687199,0.5262752646775746,MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_02_Track02_wav.npy,0.12820019249278153,0.5273991463582541,0.7373435996150144,0.13445620789220405,0.7889316650625602,0.45817534759249817,0.6234352068481609,0.9799714414549827,0.07600084941458425,0.6253670540974245,0.9494433087310359,0.6149462192968373,0.5273991463582541,0.7373435996150144,0.9868829012418903,0.9598073502971471
43,0.5657184576649358,0.5972366268750218,0.0909276376704697,0.29036738280943486,0.8409899534427836,0.6732631314637246,0.03636948572684044,0.41766450620674506,0.0909276376704697,MIDI-Unprocessed_081_PIANO081_MID--AUDIO-split_07-09-17_Piano-e_2_-02_wav--3.npy,0.29036738280943486,0.8126439598137711,0.6505704555797932,0.059062161610771956,0.44035718209067654,0.5309063791807035,0.7913614084687911,0.9638525409482269,0.1514400523301026,0.7901462051818288,1.3505640315094287,0.7226311408612132,0.8126439598137711,0.6505704555797932,0.9640841581202858,0.9437066023367987
44,0.4679649118352735,0.5240289317194551,0.16356468853312256,0.3059761672979859,0.7447879008118324,0.6387215544910411,0.05530227821097307,0.5248431340420815,0.16356468853312256,MIDI-Unprocessed_Recital13-15_MID--AUDIO_13_R1_2018_wav--2.npy,0.3059761672979859,0.6905071424022298,0.5921709991550282,0.10185283354698589,0.5713936893780943,0.43140718499226177,0.6783982599874285,0.9557788244827673,0.16043285555000877,0.7013374902662978,1.441926757315117,0.6375696149987893,0.6905071424022298,0.5921709991550282,0.9621825244416775,0.9361738965030046
45,0.24998565279770446,0.290802417921062,0.687898755360318,0.4097897709444619,0.4015548281505728,0.5132308335948123,0.07697939546072587,1.1746679217655056,0.687898755360318,MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--4.npy,0.4097897709444619,0.3564648117839607,0.45560087856918735,0.1346093504863508,1.2322978767911306,0.23712628313438358,0.3479946945579921,0.9617704530562576,0.12239549734955549,0.5080197827433341,1.2381212402678503,0.39998163537027687,0.3564648117839607,0.45560087856918735,0.9467499473914271,0.9454271906638204
46,0.47811780190852254,0.5234219339522659,0.41418313528626804,0.13064751858677004,0.61126788454874,0.7845841011628646,0.08476838025036539,0.6295990341234035,0.41418313528626804,MIDI-Unprocessed_XP_22_R2_2004_01_ORIG_MID--AUDIO_22_R2_2004_03_Track03_wav.npy,0.13064751858677004,0.5754740333679885,0.7386414183135286,0.13071106309970135,0.6755417169727395,0.4592552982496966,0.6667019500160261,0.9733843494604709,0.09225790327575112,0.6597759589305058,1.0687909326119494,0.6469278717720391,0.5754740333679885,0.7386414183135286,0.9822670943260517,0.9537519502155004
47,0.5986655512252852,0.6167099995873055,0.1570391652805081,0.18241846867281616,0.7728530423314629,0.7532385704924643,0.06434296083471949,0.40380059478804375,0.1570391652805081,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_01_R1_2015_wav--1.npy,0.18241846867281616,0.7587080758190893,0.7394525933766823,0.07812893795050153,0.4175865719038258,0.5642143485780164,0.837476372044063,0.9826750028186482,0.06917678401955284,0.7772728334878556,0.8846796887885817,0.7489565916603913,0.7587080758190893,0.7394525933766823,0.9900367302763674,0.9660133211669645
48,0.42079485026588304,0.4593934167026017,0.47973360891032263,0.148122631760248,0.5511770285418642,0.7339533815593065,0.11792398668044551,0.7457802273510162,0.47973360891032263,MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--1.npy,0.148122631760248,0.5185823919979305,0.6905500057411873,0.1613273624985647,0.7891836031691354,0.4299793147856034,0.6016739514586668,0.9806964032534885,0.07071378964402147,0.6197215655259498,0.920838988351066,0.5923372402245641,0.5185823919979305,0.6905500057411873,0.9819436430282802,0.9634981867148251
49,0.5458718516370427,0.5884644456073027,0.1722709248359621,0.22906627309422622,0.7632298324001282,0.7198819282678663,0.05105179863790743,0.4523889965680957,0.1722709248359621,MIDI-Unprocessed_072_PIANO072_MID--AUDIO-split_07-08-17_Piano-e_1-06_wav--1.npy,0.22906627309422622,0.7274946741323077,0.686176360758931,0.08475736614684283,0.4860945640770311,0.5122707979930793,0.7553689174045695,0.9691232990547419,0.11274941594678324,0.7434873140708477,1.1893395627136525,0.7062316983894582,0.7274946741323077,0.686176360758931,0.9795941570380362,0.9504974502336797
