,Accuracy,Chroma Accuracy,Chroma False Alarm Error,Chroma Miss Error,Chroma Precision,Chroma Recall,Chroma Substitution Error,Chroma Total Error,False Alarm Error,Filename,Miss Error,Precision,Recall,Substitution Error,Total Error,accum_energy,average_precision_score,binary_accuracy,binary_crossentropy,cosine_sim,euclidean_distance,f_measure,precision,recall,roc_auc_measure,soft_accuracy
0,0.6444127681450671,0.6648765023185389,0.2708215475517003,0.05914890942233956,0.7289445698129847,0.8832421899553712,0.05760890062228927,0.3875793575963291,0.2708215475517003,2619_Beethoven_OP10NO2_PianoSonata.npy,0.05914890942233956,0.7153010141882603,0.8667106669180967,0.07414042365956378,0.4041108806336036,0.7013417453323756,0.8463035645981077,0.9792796840958605,0.07198513530259185,0.7878790328388449,0.9336705301371833,0.7837603558283952,0.7153010141882603,0.8667106669180967,0.9909405153905305,0.9680320228571905
1,0.4551598081631284,0.5409489647334588,0.16393909369412463,0.1873996378420855,0.7105321468972675,0.6938626760964388,0.11873768606147574,0.4700764175976858,0.16393909369412463,1727_Schubert_OP114_PianoQuintet.npy,0.1873996378420855,0.6330950353948243,0.6182422813670891,0.19435808079082534,0.5456968123270355,0.5399170782677508,0.6406826915852355,0.9529933449074074,0.16759630496460717,0.6884501206257652,1.5110178713567226,0.6255805109648869,0.6330950353948243,0.6182422813670891,0.9662011351351406,0.9447389322662341
2,0.5225131899106218,0.5733811337665248,0.14581006465415533,0.15748242067674495,0.7331561271427889,0.7245984678066353,0.11791911151661974,0.42121159684752,0.14581006465415533,1812_Mozart_K581_ClarinetQuintet.npy,0.15748242067674495,0.6904356407277126,0.682376630118454,0.16014094920480107,0.46343343453570135,0.5815269449436928,0.723427519175307,0.9724722222222222,0.09607680652387812,0.7313206539837981,1.1203031304250843,0.6863824804582423,0.6904356407277126,0.682376630118454,0.9816889762879889,0.9626218491284729
3,0.5523773935296848,0.604409751073765,0.21225641261518177,0.11035984238688806,0.7185991178394022,0.7918219033163147,0.09781825429679714,0.42043450929886694,0.21225641261518177,2341_Beethoven_OP30NO3_ViolinSonata.npy,0.11035984238688806,0.6787488346853302,0.7479110129862165,0.14172914462689543,0.46434539962896526,0.6623146288567657,0.7614793178885696,0.9722713243546577,0.10019040640665706,0.7612269794653248,1.1133730091762948,0.7116534881685291,0.6787488346853302,0.7479110129862165,0.9779423009648309,0.9622955190231066
4,0.5281842869535699,0.5928273774423084,0.07329602261627038,0.21082087408207592,0.8037175216522319,0.6931863888665433,0.09599273705138077,0.38010963374972706,0.07329602261627038,1811_Mozart_K581_ClarinetQuintet.npy,0.21082087408207592,0.74636908727515,0.643724789408966,0.14545433650895803,0.42957123320730434,0.5549987402352722,0.7426938794096197,0.966906746031746,0.1318279992241497,0.740791265789756,1.2829129351215542,0.6912573195036621,0.74636908727515,0.643724789408966,0.9747855966608703,0.9589044255072737
5,0.47749087891267245,0.5073484775871434,0.6371454312157034,0.061126429877965544,0.5501489745011087,0.8670452373802179,0.07182833274181659,0.7701001938354856,0.6371454312157034,1768_Schubert_D664_PianoSonata.npy,0.061126429877965544,0.528235864745011,0.8325097600262087,0.10636381009582571,0.8046356711894946,0.64631302537406,0.597557745840013,0.9629233333333334,0.13334412054809763,0.6748658213504485,1.2884963494138844,0.6463537416407897,0.528235864745011,0.8325097600262087,0.9765785637878118,0.9560883870133046
6,0.4941380257293141,0.529396077639953,0.5612769485903815,0.04773750296138356,0.5748475812573861,0.8700544894574745,0.08220800758114191,0.6912224591329069,0.5612769485903815,2319_Beethoven_OP38_Trioin.npy,0.04773750296138356,0.5492240144631495,0.831272210376688,0.12099028666192846,0.7300047382136934,0.680496409970942,0.6690697906336347,0.9626295255930087,0.11828036740411593,0.7017704034153935,1.256790718796628,0.6614355798730401,0.5492240144631495,0.831272210376688,0.9797223258717749,0.9534907872949383
7,0.3618860955642508,0.420671533277729,0.8533498217792973,0.05311704371862952,0.46059043632161245,0.8291700007274314,0.11771295555393904,1.0241798210518658,0.8533498217792973,1763_Schubert_OP142_4Impromptus.npy,0.05311704371862952,0.41332966970801444,0.7440896195533571,0.2027933367280134,1.1092602022259401,0.5960186932273469,0.47681860305403356,0.9514513350559862,0.1572192414405941,0.582926204581174,1.4558957378899748,0.5314484034207217,0.41332966970801444,0.7440896195533571,0.9565646664736385,0.9462980767523246
8,0.3798549521604264,0.4532173833022753,0.3073450546466635,0.16332903400991108,0.5844830143895564,0.6686579322517141,0.16801303373837487,0.6386871223949494,0.3073450546466635,1932_Dvorak_OP96_StringQuartet.npy,0.16332903400991108,0.5159175196558374,0.5902179078134546,0.24645305817663432,0.7171271468332089,0.4494478198116048,0.5355496044198198,0.9631503115264798,0.12431002903030734,0.6008393768141155,1.2964380372494002,0.5505722924944987,0.5159175196558374,0.5902179078134546,0.9636191154476679,0.9536444685284957
9,0.5523878300731577,0.5907467584698047,0.13128839282129523,0.14622395310555267,0.7483594864479315,0.7371823182237925,0.11659372867065483,0.3941060745975027,0.13128839282129523,2210_Bach_BWV849_WTKI.npy,0.14622395310555267,0.7170572651314449,0.7063476131208094,0.14742843377363793,0.4249407797004858,0.6361537883373204,0.7483669838891928,0.9739473684210527,0.11053701147354204,0.7563998042375955,1.1186412917392015,0.7116621495894179,0.7170572651314449,0.7063476131208094,0.9709928748182166,0.9656282562881942
