,Accuracy,Chroma Accuracy,Chroma False Alarm Error,Chroma Miss Error,Chroma Precision,Chroma Recall,Chroma Substitution Error,Chroma Total Error,False Alarm Error,Filename,Miss Error,Precision,Recall,Substitution Error,Total Error,accum_energy,average_precision_score,binary_accuracy,binary_crossentropy,cosine_sim,euclidean_distance,f_measure,precision,recall,roc_auc_measure,soft_accuracy,FILEWISE MEAN,FRAMEWISE MEAN
10,0.00279103737903331,0.0028956773537161195,0.0,0.9966593590145109,0.8671875,0.0028969621046038207,0.00044367888088526987,0.9971030378953962,0.0,Schubert_D911-11_HU33.npy,0.9966593590145109,0.8359375,0.002792567073807287,0.000548073911681804,0.9972074329261927,0.011324422666490724,0.1901550082000255,0.9515757207275675,0.5705444170392803,0.30800153030219146,1.7773105257383548,0.0055665383414837165,0.8359375,0.002792567073807287,0.5022451456102214,0.9515465316495748,,
11,0.0018399550926214683,0.0020587042640132255,0.0,0.9979100380560234,0.9850746268656716,0.002058768482126146,3.1193461850396155e-05,0.9979412315178738,0.0,Schubert_D911-01_HU33.npy,0.9979100380560234,0.8805970149253731,0.0018404142491733732,0.00024954769480316924,0.9981595857508266,0.009660474914797199,0.24428348660004864,0.933769119984108,0.7668662368459697,0.32157560287093817,2.132177984138328,0.0036731517509727626,0.8805970149253731,0.0018404142491733732,0.5327364950734964,0.9339543100929567,,
12,0.0038981452373467464,0.003919185144821227,4.1919932928107315e-05,0.9960385663382939,0.9790575916230366,0.003919513728778034,4.1919932928107315e-05,0.99612240620415,4.1919932928107315e-05,Schubert_D911-21_SC06.npy,0.9960385663382939,0.9738219895287958,0.00389855376231398,6.287989939216097e-05,0.9961433661706142,0.009540085664286555,0.21500575719064488,0.9360839465530596,0.7675532709151655,0.29459185072705857,2.0394525317946997,0.007766017410910001,0.9738219895287958,0.00389855376231398,0.4513895076871492,0.936184089686528,,
13,0.0022000429276668814,0.0033306473274241203,0.0,0.9927192320138065,0.45925925925925926,0.0033437601121777587,0.003937007874015748,0.9966562398878223,0.0,Schubert_D911-08_SC06.npy,0.9927192320138065,0.3037037037037037,0.002211196203214324,0.0050695717829791825,0.9977888037967857,0.010729434512465184,0.15994710115700528,0.9474325485672931,0.5721229824190437,0.2489419334314293,1.8742347300566842,0.004390426728061252,0.3037037037037037,0.002211196203214324,0.5828562829827855,0.9466827811951501,,
14,0.011697574893009986,0.012178877259752616,0.0008654678334455236,0.9778824887008366,0.5355648535564853,0.012308875853447447,0.009808635445715934,0.9885565919799981,0.0008654678334455236,Schubert_D911-02_SC06.npy,0.9778824887008366,0.5146443514644351,0.011828060390422156,0.010289450908741225,0.9890374074430234,0.024710758405181676,0.2824315182090867,0.9649676375404531,0.3312887997487829,0.3731876786146626,1.488121072024465,0.023124647490129723,0.5146443514644351,0.011828060390422156,0.7459575889407258,0.9648522800489661,,
15,0.004746257758305951,0.005149932429964571,0.0,0.9944828090175015,0.9337748344370861,0.005151814096240272,0.0003653768862581753,0.9948481859037597,0.0,Schubert_D911-09_SC06.npy,0.9944828090175015,0.8609271523178808,0.004749899521356279,0.0007672914611421681,0.9952501004786437,0.010760623771942392,0.20760501468104364,0.9400172510913956,0.7128957843648029,0.3183303685140134,1.8963728366712427,0.00944767441860465,0.8609271523178808,0.004749899521356279,0.4917580960632771,0.940016894763429,,
16,0.0069084628670120895,0.00740557886941496,0.0,0.9913806419722574,0.8602150537634409,0.0074145015292409406,0.0012048564985016527,0.992585498470759,0.0,Schubert_D911-24_SC06.npy,0.9913806419722574,0.8028673835125448,0.006920201427291544,0.0016991566004510488,0.9930797985727084,0.010640024197092202,0.13346728376653672,0.9500310366232154,0.633769393625119,0.23314456373670295,1.8445475464086387,0.0137221269296741,0.8028673835125448,0.006920201427291544,0.3752098752587847,0.9498712186124968,,
17,0.005826915281718687,0.005826915281718687,0.00010134792743488395,0.9941724941724942,0.9829059829059829,0.005827505827505828,0.0,0.9942738420999291,0.00010134792743488395,Schubert_D911-12_SC06.npy,0.9941724941724942,0.9829059829059829,0.005827505827505828,0.0,0.9942738420999291,0.017182804838347335,0.2657547235287544,0.956969226450515,0.4675607631782272,0.35960500348486235,1.6521670124666938,0.011586318069618661,0.9829059829059829,0.005827505827505828,0.6116176219707457,0.9569791769211056,,
18,0.00781517789812847,0.008368200836820083,3.435599683924829e-05,0.989899336929261,0.8271186440677966,0.008382863228776584,0.0017177998419624146,0.9916514927680626,3.435599683924829e-05,Schubert_D911-24_HU33.npy,0.989899336929261,0.7728813559322034,0.00783316727934861,0.0022674957913903873,0.9922011887174906,0.013193290490614653,0.15989111676533174,0.9503730677968426,0.6213167083357245,0.2692302604383337,1.8381611462116145,0.015509149037480446,0.7728813559322034,0.00783316727934861,0.40686135595767736,0.9502830423610411,,
19,0.013889873148607469,0.014608892986313028,0.00021344717182497332,0.9822838847385272,0.8174603174603174,0.014656705798648167,0.0030594094628246175,0.9855567413731768,0.00021344717182497332,Schubert_D911-16_SC06.npy,0.9822838847385272,0.7777777777777778,0.013945215225898257,0.0037709000355745288,0.9862682319459267,0.028878906628220798,0.2641532457907649,0.9603398545272135,0.41757097523330455,0.39383889015085705,1.5282011562336253,0.02739917522890892,0.7777777777777778,0.013945215225898257,0.6604900965522478,0.9602395312462638,,
